,pdb_id,lig_id,average_score,HPSCORE,HMSCORE,HSSCORE,VDW,HB,HP,HM,HS,RT
9770,32_2brb_2brb,1_0010,6.23,6.18,6.61,5.91,480.6,0.7,99.9,3.21,198.3,2.0
9771,32_2brb_2brb,1_0011,6.22,6.16,6.6,5.89,472.0,1.0,100.4,3.21,194.8,2.0
9772,32_2brb_2brb,1_0012,6.29,6.2,6.77,5.89,483.6,0.9,99.8,3.54,186.1,2.0
9773,32_2brb_2brb,1_0013,6.24,6.09,6.68,5.94,509.1,1.6,72.4,2.87,158.9,2.0
9774,32_2brb_2brb,1_0014,6.42,6.22,7.03,6.02,535.1,0.1,83.5,3.88,179.5,2.0
9775,32_2brb_2brb,1_0015,6.33,6.14,6.95,5.91,519.7,0.0,81.9,3.88,171.8,2.0
9776,32_2brb_2brb,1_0016,6.32,6.24,6.76,5.96,501.7,0.1,100.8,3.54,199.5,2.0
9777,32_2brb_2brb,1_0017,5.99,5.85,6.34,5.78,468.5,1.1,66.2,2.53,169.9,2.0
9778,32_3jvr_2br1,1_0000,5.45,5.27,6.19,4.89,383.7,1.0,54.1,3.54,78.7,4.0
9779,32_3jvr_2br1,1_0001,5.15,4.95,5.97,4.54,304.1,0.8,54.6,3.88,75.7,4.0
9780,32_3jvr_2br1,1_0002,5.27,5.05,6.04,4.72,346.6,1.0,45.9,3.54,73.8,4.0
9781,32_3jvr_2br1,1_0003,5.33,5.18,5.97,4.83,386.8,0.0,47.9,3.21,79.9,4.0
9782,32_3jvr_2br1,1_0004,5.38,5.13,6.13,4.89,370.6,0.9,44.9,3.54,92.6,4.0
9783,32_3jvr_2br1,1_0005,5.56,5.34,6.35,5.0,414.1,0.1,52.8,3.88,91.6,4.0
9784,32_3jvr_2br1,1_0006,5.31,5.05,6.08,4.79,359.5,0.9,41.3,3.54,80.4,4.0
9785,32_3jvr_2br1,1_0007,5.42,5.17,6.18,4.9,381.2,1.0,43.5,3.54,84.4,4.0
9786,32_3jvr_2br1,1_0008,5.42,5.22,6.12,4.92,393.0,0.0,50.6,3.54,95.2,4.0
9787,32_3jvr_2br1,1_0009,5.44,5.23,6.18,4.92,390.1,0.7,48.1,3.54,86.0,4.0
9788,32_3jvr_2br1,1_0010,5.25,4.95,6.11,4.68,335.9,0.8,40.8,3.88,77.3,4.0
9789,32_3jvr_2br1,1_0011,5.29,5.1,5.96,4.8,364.9,0.8,44.3,3.21,79.4,4.0
9790,32_3jvr_2br1,1_0012,5.32,5.12,6.05,4.79,376.2,0.0,46.5,3.54,78.7,4.0
9791,32_3jvr_2br1,1_0013,5.06,4.69,6.02,4.46,310.3,1.0,22.7,3.88,45.4,4.0
9792,32_3jvr_2br1,1_0014,5.3,5.07,6.03,4.79,370.8,0.0,43.2,3.54,83.7,4.0
9793,32_3jvr_2br1,1_0015,5.17,4.97,5.89,4.64,366.6,0.0,34.3,3.21,51.7,4.0
9794,32_3jvr_2br1,1_0016,5.31,5.09,6.05,4.8,369.5,0.2,44.8,3.54,85.3,4.0
9795,32_3jvr_2br1,1_0017,5.22,4.97,5.99,4.71,358.8,0.0,37.3,3.54,76.4,4.0
9796,32_3jvr_2br1,1_0018,5.26,5.06,6.0,4.71,360.4,0.1,46.3,3.54,74.0,4.0
9797,32_3jvr_3jvr,1_0000,6.04,5.66,6.48,5.97,443.5,1.9,58.6,3.2,249.1,3.0
9798,32_3jvr_3jvr,1_0001,5.78,5.33,6.5,5.52,380.5,2.0,49.5,3.88,198.2,3.0
9799,32_3jvr_3jvr,1_0002,5.92,5.54,6.39,5.83,420.6,1.9,55.0,3.2,239.4,3.0
9800,32_3jvr_3jvr,1_0003,5.69,5.31,6.29,5.47,397.3,1.9,40.7,3.2,171.5,3.0
9801,32_3jvr_3jvr,1_0004,5.94,5.59,6.35,5.87,437.4,0.8,59.7,3.2,250.9,3.0
9802,32_3jvr_3jvr,1_0005,5.86,5.48,6.36,5.72,419.3,1.7,50.5,3.2,216.2,3.0
9803,32_3jvr_3jvr,1_0006,5.73,5.25,6.55,5.39,361.1,2.0,48.9,4.21,185.2,3.0
9804,32_3jvr_3jvr,1_0007,5.89,5.5,6.39,5.76,413.6,0.9,59.9,3.54,244.7,3.0
9805,32_3jvr_3jvr,1_0008,5.7,5.33,6.29,5.47,388.7,0.9,52.0,3.54,198.2,3.0
9806,32_3jvr_3jvr,1_0009,5.64,5.26,6.06,5.59,393.7,1.0,41.5,2.86,221.1,3.0
9807,32_3jvr_3jvr,1_0010,5.66,5.34,6.09,5.54,380.9,1.8,51.1,2.86,206.9,3.0
9808,32_3jvr_3jvr,1_0011,5.7,5.4,6.1,5.61,408.9,0.8,51.4,2.86,215.4,3.0
9809,32_3jvr_3jvr,1_0012,5.61,5.33,6.02,5.48,389.4,0.7,52.8,2.86,201.6,3.0
9810,32_3jvr_3jvr,1_0013,5.68,5.39,6.09,5.56,404.1,0.9,52.4,2.86,205.0,3.0
9811,32_3jvr_3jvr,1_0014,5.82,5.47,6.26,5.74,415.2,0.8,55.6,3.2,239.3,3.0
9812,32_3jvr_3jvr,1_0015,5.68,5.26,6.4,5.39,390.3,0.6,46.0,3.88,181.2,3.0
9813,32_3jvr_3jvr,1_0016,5.62,5.27,6.26,5.34,384.4,0.7,48.0,3.54,172.5,3.0
9814,32_3jvr_3jvs,1_0000,6.38,6.03,7.25,5.86,424.9,1.1,91.8,4.83,187.3,0.0
9815,32_3jvr_3jvs,1_0001,6.38,6.04,7.25,5.84,429.9,1.0,91.5,4.83,181.4,0.0
9816,32_3jvr_3jvs,1_0002,6.31,5.99,7.18,5.75,426.2,0.4,91.6,4.83,173.0,0.0
9817,32_3jvr_3jvs,1_0003,6.21,5.93,6.98,5.72,409.9,0.4,92.2,4.49,181.4,0.0
9818,32_3jvr_3jvs,1_0004,6.25,5.73,7.4,5.64,392.8,1.3,72.0,5.5,161.0,0.0
9819,32_3jvr_3jvs,1_0005,6.2,5.71,7.24,5.66,382.0,1.4,73.6,5.17,174.7,0.0
9820,32_3jvr_3jvs,1_0006,6.17,5.59,7.45,5.46,365.6,0.5,72.9,6.14,159.1,0.0
9821,32_3jvr_3jvs,1_0007,6.44,6.05,7.24,6.03,445.8,0.2,90.4,4.83,226.2,0.0
9822,32_3jvr_3jvs,1_0008,6.21,5.66,7.41,5.54,350.0,0.7,87.0,6.14,191.2,0.0
9823,32_3jvr_3jvs,1_0009,6.42,6.04,7.21,6.01,444.4,0.0,91.4,4.83,226.1,0.0
9824,32_3jvr_3jvs,1_0010,6.14,5.53,7.43,5.45,353.9,0.8,70.1,6.14,163.8,0.0
9825,32_3jvr_3jvs,1_0011,6.17,5.81,7.03,5.67,388.5,0.4,87.9,4.83,191.2,0.0
9826,32_3jvr_3jvs,1_0012,6.25,5.62,7.46,5.66,415.0,1.0,52.0,5.5,148.7,0.0
9827,32_3jvr_3jvs,1_0013,6.05,5.69,6.9,5.56,364.9,0.1,87.0,4.83,192.2,0.0
9828,32_3jvr_3jvs,1_0014,6.52,6.07,7.56,5.94,435.5,0.0,97.9,5.8,217.4,0.0
9829,32_3jvr_3jvs,1_0015,6.24,5.79,7.19,5.74,399.3,0.3,82.2,5.17,199.1,0.0
9830,32_3jvr_3jvs,1_0016,5.99,5.51,6.87,5.59,397.0,0.9,48.5,4.2,153.0,0.0
9831,32_3jvr_3jvs,1_0017,6.0,5.39,7.1,5.5,357.3,1.0,51.6,5.17,167.6,0.0
9832,32_3jvs_2br1,1_0000,5.49,5.22,6.33,4.91,374.5,1.5,49.7,3.88,84.1,4.0
9833,32_3jvs_2br1,1_0001,5.55,5.33,6.35,4.96,403.4,0.6,54.0,3.88,83.0,4.0
9834,32_3jvs_2br1,1_0002,5.23,5.04,6.04,4.61,325.0,0.6,56.6,3.88,74.3,4.0
9835,32_3jvs_2br1,1_0003,5.38,5.11,6.14,4.88,373.0,0.9,41.0,3.54,87.4,4.0
9836,32_3jvs_2br1,1_0004,5.41,5.2,6.17,4.87,370.2,1.4,49.4,3.54,79.0,4.0
9837,32_3jvs_2br1,1_0005,5.42,5.24,6.21,4.82,375.6,0.2,58.5,3.88,82.5,4.0
9838,32_3jvs_2br1,1_0006,5.26,5.01,6.1,4.67,343.3,0.4,46.4,3.88,73.6,4.0
9839,32_3jvs_2br1,1_0007,5.21,4.95,6.06,4.61,323.4,0.8,46.7,3.88,71.7,4.0
9840,32_3jvs_2br1,1_0008,5.23,4.99,6.01,4.71,348.7,0.6,40.1,3.54,74.5,4.0
9841,32_3jvs_2br1,1_0009,5.32,5.06,6.16,4.74,345.8,1.0,47.2,3.88,79.7,4.0
9842,32_3jvs_2br1,1_0010,5.24,4.99,5.99,4.74,343.2,0.6,43.4,3.54,88.6,4.0
9843,32_3jvs_2br1,1_0011,5.28,5.03,6.02,4.79,355.9,0.5,42.3,3.54,89.3,4.0
9844,32_3jvs_2br1,1_0012,5.33,5.14,6.05,4.8,356.9,0.7,52.3,3.54,87.7,4.0
9845,32_3jvs_2br1,1_0013,5.29,5.05,6.03,4.79,363.9,0.3,42.3,3.54,87.7,4.0
9846,32_3jvs_2br1,1_0014,5.3,5.05,6.04,4.8,362.6,0.4,42.4,3.54,87.7,4.0
9847,32_3jvs_2br1,1_0015,5.25,5.0,6.07,4.67,347.0,0.0,46.2,3.88,77.5,4.0
9848,32_3jvs_2br1,1_0016,5.2,4.95,5.94,4.7,346.6,0.0,41.3,3.54,87.2,4.0
9849,32_3jvs_2br1,1_0017,5.22,5.1,5.88,4.69,333.2,0.0,63.4,3.54,97.8,4.0
9850,32_3jvs_3jvr,1_0000,5.96,5.59,6.33,5.95,438.8,1.9,53.1,2.86,248.9,3.0
9851,32_3jvs_3jvr,1_0001,5.91,5.54,6.33,5.85,436.9,1.9,48.1,2.86,226.8,3.0
9852,32_3jvs_3jvr,1_0002,5.92,5.55,6.31,5.89,431.3,2.0,51.4,2.86,239.5,3.0
9853,32_3jvs_3jvr,1_0003,5.72,5.24,6.45,5.48,366.9,2.0,44.7,3.88,200.9,3.0
9854,32_3jvs_3jvr,1_0004,5.87,5.53,6.21,5.87,437.6,0.7,53.4,2.86,252.9,3.0
9855,32_3jvs_3jvr,1_0005,5.66,5.18,6.4,5.39,354.9,2.0,43.9,3.88,191.8,3.0
9856,32_3jvs_3jvr,1_0006,5.65,5.29,6.19,5.47,381.9,1.4,47.4,3.2,195.2,3.0
9857,32_3jvs_3jvr,1_0007,5.8,5.4,6.33,5.67,395.8,1.0,55.8,3.54,238.8,3.0
9858,32_3jvs_3jvr,1_0008,5.74,5.35,6.3,5.59,388.6,1.0,53.4,3.54,226.9,3.0
9859,32_3jvs_3jvr,1_0009,5.67,5.28,6.3,5.43,371.0,1.7,49.9,3.54,192.5,3.0
9860,32_3jvs_3jvr,1_0010,5.67,5.32,6.12,5.58,392.1,1.6,45.6,2.86,207.9,3.0
9861,32_3jvs_3jvr,1_0011,5.77,5.35,6.53,5.43,384.6,0.9,55.8,4.21,191.5,3.0
9862,32_3jvs_3jvr,1_0012,5.71,5.28,6.37,5.47,370.8,1.1,52.9,3.88,213.1,3.0
9863,32_3jvs_3jvr,1_0013,5.72,5.27,6.36,5.52,370.8,1.0,52.3,3.88,225.7,3.0
9864,32_3jvs_3jvr,1_0014,5.76,5.31,6.4,5.55,383.0,0.9,52.7,3.88,224.0,3.0
9865,32_3jvs_3jvr,1_0015,5.67,5.26,6.34,5.42,368.2,0.9,53.1,3.88,205.9,3.0
9866,32_3jvs_3jvr,1_0016,5.72,5.31,6.33,5.51,385.1,0.2,55.5,3.88,224.5,3.0
9867,32_3jvs_3jvs,1_0000,6.82,6.57,7.31,6.57,526.5,1.5,104.6,3.86,257.5,0.0
9868,32_3jvs_3jvs,1_0001,6.82,6.54,7.41,6.51,516.8,1.7,104.4,4.16,246.4,0.0
9869,32_3jvs_3jvs,1_0002,6.28,5.85,7.28,5.7,419.5,0.4,78.7,5.17,167.3,0.0
9870,32_3jvs_3jvs,1_0003,6.23,5.82,7.11,5.74,391.6,1.1,84.0,4.83,192.0,0.0
9871,32_3jvs_3jvs,1_0004,6.29,5.68,7.54,5.64,389.4,1.7,65.3,5.8,158.6,0.0
9872,32_3jvs_3jvs,1_0005,6.35,5.69,7.48,5.87,370.6,1.8,74.2,5.8,230.3,0.0
9873,32_3jvs_3jvs,1_0006,6.2,5.63,7.35,5.63,373.1,1.7,67.0,5.46,169.5,0.0
9874,32_3jvs_3jvs,1_0007,6.27,5.64,7.56,5.61,372.5,1.2,71.9,6.14,174.4,0.0
9875,32_3jvs_3jvs,1_0008,6.6,6.17,7.48,6.14,461.9,0.8,93.0,5.13,227.5,0.0
9876,32_3jvs_3jvs,1_0009,6.31,5.65,7.52,5.76,382.5,1.8,64.5,5.8,192.0,0.0
9877,32_3jvs_3jvs,1_0010,6.37,5.89,7.21,6.01,433.8,0.4,77.5,4.83,229.4,0.0
9878,32_3jvs_3jvs,1_0011,6.44,6.16,6.94,6.22,494.1,0.3,80.6,3.52,223.8,0.0
9879,32_3jvs_3jvs,1_0012,6.22,5.64,7.25,5.76,395.5,1.0,63.1,5.17,194.8,0.0
9880,32_3jvs_3jvs,1_0013,6.47,6.09,7.51,5.82,378.8,0.6,122.5,6.14,233.1,0.0
9881,32_3jvs_3jvs,1_0014,6.25,5.67,7.43,5.65,388.3,1.8,64.1,5.5,160.3,0.0
9882,32_3jvs_3jvs,1_0015,6.23,5.64,7.27,5.8,397.3,1.1,61.1,5.17,199.3,0.0
9883,32_3jvs_3jvs,1_0016,6.28,5.94,6.98,5.93,427.1,0.8,83.6,4.2,208.0,0.0
9884,33_2zcq_2zcq,1_0000,6.52,6.44,6.83,6.3,536.4,6.3,104.3,2.99,250.1,7.0
9885,33_2zcq_2zcq,1_0001,6.46,6.41,6.8,6.18,521.5,5.4,113.6,3.33,250.3,7.0
9886,33_2zcq_2zcq,1_0002,6.55,6.57,6.81,6.27,511.1,7.1,125.5,2.99,251.5,7.0
9887,33_2zcq_2zcq,1_0003,6.61,6.61,6.93,6.28,515.8,6.8,130.1,3.33,254.9,7.0
9888,33_2zcq_2zcq,1_0004,6.38,6.4,6.61,6.14,493.7,5.8,121.8,2.99,261.5,7.0
9889,33_2zcq_2zcq,1_0005,6.45,6.43,6.71,6.2,498.6,6.6,117.7,2.99,255.4,7.0
9890,33_2zcq_2zcq,1_0006,6.54,6.54,6.85,6.24,506.8,6.4,128.0,3.33,261.7,7.0
9891,33_2zcq_2zcq,1_0007,6.59,6.58,6.91,6.28,502.1,7.2,129.3,3.33,261.7,7.0
9892,33_2zcq_2zcq,1_0008,6.42,6.38,6.75,6.14,485.4,6.2,121.1,3.33,260.7,7.0
9893,33_2zcq_2zcq,1_0009,6.31,6.36,6.53,6.04,490.1,5.2,122.8,2.99,249.6,7.0
9894,33_2zcq_2zcq,1_0010,6.24,6.06,6.61,6.03,479.2,5.2,94.6,3.33,260.6,7.0
9895,33_2zcq_2zcq,1_0011,6.41,6.31,6.78,6.15,495.6,6.1,109.6,3.33,255.5,7.0
9896,33_2zcq_2zcq,1_0012,6.29,6.03,6.72,6.12,469.6,6.6,86.3,3.33,265.1,7.0
9897,33_2zcq_2zcq,1_0013,6.18,6.07,6.42,6.05,458.4,6.7,95.4,2.66,256.9,7.0
9898,33_2zcq_2zcq,1_0014,6.35,6.34,6.62,6.09,483.4,6.3,116.3,2.99,249.1,7.0
9899,33_2zcq_2zcq,1_0015,6.3,6.3,6.48,6.11,484.5,6.2,113.4,2.66,255.0,7.0
9900,33_2zcq_2zcq,1_0016,6.32,6.3,6.58,6.08,476.6,6.2,116.0,2.99,255.3,7.0
9901,33_2zcq_2zcq,1_0017,6.17,6.11,6.44,5.97,473.6,4.9,103.7,2.99,254.6,7.0
9902,33_2zcq_2zcq,1_0018,6.29,6.21,6.6,6.06,479.6,6.3,103.7,2.99,245.2,7.0
9903,33_2zcq_2zcr,1_0000,7.33,7.24,7.86,6.89,594.6,7.0,170.2,5.12,348.4,8.0
9904,33_2zcq_2zcr,1_0001,7.4,7.35,7.89,6.94,584.3,7.7,182.8,5.12,357.5,8.0
9905,33_2zcq_2zcr,1_0002,7.43,7.35,7.98,6.96,600.6,8.0,173.4,5.12,343.1,8.0
9906,33_2zcq_2zcr,1_0003,7.37,7.31,7.87,6.93,608.1,6.6,173.9,5.12,353.3,8.0
9907,33_2zcq_2zcr,1_0004,7.42,7.35,7.99,6.94,600.8,8.0,173.2,5.12,334.6,8.0
9908,33_2zcq_2zcr,1_0005,7.12,7.17,7.57,6.61,560.0,5.5,187.1,5.12,341.0,8.0
9909,33_2zcq_2zcr,1_0006,7.3,7.13,7.89,6.87,586.9,7.6,157.6,5.12,339.5,8.0
9910,33_2zcq_2zcr,1_0007,7.18,7.24,7.5,6.79,588.2,6.1,178.1,4.49,346.8,8.0
9911,33_2zcq_2zcr,1_0008,7.16,7.09,7.68,6.72,577.1,5.9,167.6,5.12,343.1,8.0
9912,33_2zcq_2zcr,1_0009,7.24,7.03,7.84,6.86,565.8,7.9,153.8,5.12,352.7,8.0
9913,33_2zcq_2zcr,1_0010,7.04,7.1,7.36,6.66,561.1,5.8,176.8,4.49,346.1,8.0
9914,33_2zcq_2zcr,1_0011,7.03,6.93,7.5,6.67,556.9,6.0,158.7,4.83,347.7,8.0
9915,33_2zcq_2zcr,1_0012,7.12,7.04,7.65,6.66,554.5,6.5,168.3,5.12,340.1,8.0
9916,33_2zcq_2zcr,1_0013,7.27,7.37,7.68,6.75,569.4,6.2,200.6,5.12,350.9,8.0
9917,33_2zcq_2zcr,1_0014,7.19,7.36,7.47,6.74,584.0,6.0,193.8,4.49,338.2,8.0
9918,33_2zcq_2zcr,1_0015,7.3,7.47,7.59,6.84,595.4,6.8,197.0,4.49,339.6,8.0
9919,33_2zcq_2zcr,1_0016,7.01,7.03,7.36,6.63,550.5,6.2,170.7,4.49,342.4,8.0
9920,33_2zcq_2zcr,1_0017,7.07,6.87,7.62,6.73,562.6,7.0,143.6,4.83,338.9,8.0
9921,33_2zcq_2zcr,1_0018,7.05,7.19,7.37,6.58,555.5,6.1,187.4,4.49,326.7,8.0
9922,33_2zcq_2zy1,1_0000,6.22,6.22,6.53,5.89,500.2,3.1,122.2,3.69,263.9,8.0
9923,33_2zcq_2zy1,1_0001,6.17,6.1,6.47,5.95,515.1,3.3,101.5,3.33,259.8,8.0
9924,33_2zcq_2zy1,1_0002,6.25,6.37,6.48,5.9,524.6,3.0,128.7,3.33,244.2,8.0
9925,33_2zcq_2zy1,1_0003,6.22,6.23,6.55,5.88,501.7,3.2,122.2,3.69,257.0,8.0
9926,33_2zcq_2zy1,1_0004,6.25,6.23,6.5,6.01,520.6,3.3,113.1,3.33,270.3,8.0
9927,33_2zcq_2zy1,1_0005,6.21,6.34,6.31,6.0,532.8,3.5,117.9,2.66,250.2,8.0
9928,33_2zcq_2zy1,1_0006,6.42,6.5,6.68,6.08,526.7,4.9,130.8,3.33,253.0,8.0
9929,33_2zcq_2zy1,1_0007,6.18,6.08,6.5,5.95,515.7,3.6,97.1,3.33,254.4,8.0
9930,33_2zcq_2zy1,1_0008,6.25,6.32,6.44,6.0,516.2,4.2,119.0,2.99,255.1,8.0
9931,33_2zcq_2zy1,1_0009,6.0,5.87,6.21,5.9,493.4,4.0,81.2,2.7,257.2,8.0
9932,33_2zcq_2zy1,1_0010,6.32,6.34,6.59,6.02,511.0,4.6,121.6,3.33,257.4,8.0
9933,33_2zcq_2zy1,1_0011,6.15,6.18,6.4,5.86,495.1,3.4,118.0,3.33,256.7,8.0
9934,33_2zcq_2zy1,1_0012,6.23,6.3,6.42,5.97,537.7,3.0,114.8,3.03,247.6,8.0
9935,33_2zcq_2zy1,1_0013,6.13,6.22,6.43,5.73,491.3,2.5,130.1,3.69,245.3,8.0
9936,33_2zcq_2zy1,1_0014,5.94,5.9,6.05,5.87,494.5,3.6,85.4,2.36,254.2,8.0
9937,33_2zcq_2zy1,1_0015,6.12,6.1,6.21,6.06,529.3,3.9,90.7,2.36,262.5,8.0
9938,33_2zcq_2zy1,1_0016,6.23,6.18,6.51,6.01,513.7,4.8,100.8,3.03,249.7,8.0
9939,33_2zcq_2zy1,1_0017,6.04,5.95,6.25,5.93,534.7,2.7,78.8,2.7,246.0,8.0
9940,33_2zcq_3acw,1_0000,6.75,6.7,7.24,6.32,512.5,0.1,140.3,4.41,256.0,1.0
9941,33_2zcq_3acw,1_0001,6.7,6.61,7.21,6.26,509.6,0.0,132.4,4.41,246.6,1.0
9942,33_2zcq_3acw,1_0002,6.68,6.65,7.14,6.24,491.7,0.0,145.1,4.41,258.4,1.0
9943,33_2zcq_3acw,1_0003,6.74,6.69,7.22,6.3,511.2,0.0,140.6,4.41,255.0,1.0
9944,33_2zcq_3acw,1_0004,6.74,6.73,7.2,6.29,507.1,0.0,147.0,4.41,255.3,1.0
9945,33_2zcq_3acw,1_0005,6.77,6.84,7.19,6.27,503.5,0.0,160.3,4.41,254.7,1.0
9946,33_2zcq_3acw,1_0006,6.73,6.63,7.25,6.31,498.7,0.8,135.0,4.41,255.5,1.0
9947,33_2zcq_3acw,1_0007,6.7,6.6,7.2,6.29,507.4,0.0,132.7,4.41,255.7,1.0
9948,33_2zcq_3acw,1_0008,6.6,6.6,6.99,6.21,489.2,0.0,140.1,4.05,253.8,1.0
9949,33_2zcq_3acw,1_0009,6.6,6.6,6.99,6.21,487.8,0.0,140.7,4.05,255.0,1.0
9950,33_2zcq_3acw,1_0010,6.67,6.6,7.16,6.26,509.0,0.0,131.8,4.28,245.9,1.0
9951,33_2zcq_3acw,1_0011,6.66,6.58,7.15,6.25,506.9,0.0,130.6,4.28,246.4,1.0
9952,33_2zcq_3acw,1_0012,6.68,6.6,7.19,6.26,503.6,0.0,133.7,4.41,252.6,1.0
9953,33_2zcq_3acw,1_0013,6.58,6.5,7.01,6.23,493.1,0.0,127.5,4.05,255.6,1.0
9954,33_2zcq_3acw,1_0014,6.58,6.51,7.0,6.23,491.8,0.0,129.5,4.05,255.0,1.0
9955,33_2zcq_3acw,1_0015,6.55,6.46,6.99,6.21,487.2,0.0,126.0,4.05,255.3,1.0
9956,33_2zcq_3acw,1_0016,6.59,6.47,7.11,6.18,483.3,0.0,128.7,4.41,251.1,1.0
9957,33_2zcq_3acw,1_0017,6.6,6.53,7.08,6.18,487.6,0.0,133.8,4.28,248.2,1.0
9958,33_2zcq_4ea2,1_0000,6.66,6.98,6.29,6.7,602.7,1.0,181.0,2.8,425.4,9.0
9959,33_2zcq_4ea2,1_0001,6.61,6.97,6.37,6.48,613.4,0.0,180.1,3.16,377.7,9.0
9960,33_2zcq_4ea2,1_0002,6.6,6.93,6.38,6.51,609.5,0.2,176.8,3.16,383.7,9.0
9961,33_2zcq_4ea2,1_0003,6.51,6.82,6.15,6.57,602.0,0.1,168.6,2.68,409.8,9.0
9962,33_2zcq_4ea2,1_0004,6.6,7.0,6.32,6.47,586.1,0.1,196.0,3.29,400.2,9.0
9963,33_2zcq_4ea2,1_0005,6.56,6.98,6.21,6.5,596.5,0.0,188.7,2.93,399.6,9.0
9964,33_2zcq_4ea2,1_0006,6.47,6.87,6.43,6.13,534.1,0.0,204.1,4.13,368.5,9.0
9965,33_2zcr_2zcq,1_0000,6.24,6.17,6.44,6.13,525.1,4.0,93.2,2.7,260.2,7.0
9966,33_2zcr_2zcq,1_0001,6.31,6.33,6.44,6.16,543.9,3.3,106.5,2.7,261.4,7.0
9967,33_2zcr_2zcq,1_0002,6.33,6.29,6.5,6.19,541.1,4.0,99.3,2.7,259.5,7.0
9968,33_2zcr_2zcq,1_0003,6.31,6.3,6.47,6.16,531.3,4.1,104.3,2.7,260.4,7.0
9969,33_2zcr_2zcq,1_0004,6.37,6.35,6.54,6.22,541.7,4.3,104.0,2.7,258.9,7.0
9970,33_2zcr_2zcq,1_0005,6.25,6.22,6.43,6.1,518.9,4.1,101.2,2.7,256.3,7.0
9971,33_2zcr_2zcq,1_0006,6.41,6.46,6.65,6.12,525.5,3.7,127.3,3.33,262.1,7.0
9972,33_2zcr_2zcq,1_0007,6.54,6.5,6.86,6.27,548.7,4.8,114.7,3.33,256.2,7.0
9973,33_2zcr_2zcq,1_0008,6.11,6.03,6.26,6.05,513.4,4.0,82.2,2.36,249.6,7.0
9974,33_2zcr_2zcq,1_0009,6.36,6.44,6.54,6.1,517.9,4.2,125.0,2.99,256.2,7.0
9975,33_2zcr_2zcq,1_0010,6.48,6.42,6.8,6.23,549.3,4.2,108.9,3.33,257.6,7.0
9976,33_2zcr_2zcq,1_0011,6.37,6.32,6.56,6.22,530.0,5.1,102.0,2.7,257.4,7.0
9977,33_2zcr_2zcq,1_0012,6.17,6.05,6.39,6.07,519.4,3.8,83.6,2.7,254.6,7.0
9978,33_2zcr_2zcq,1_0013,6.42,6.28,6.72,6.25,535.0,5.2,93.6,2.99,258.4,7.0
9979,33_2zcr_2zcq,1_0014,5.88,5.94,5.8,5.9,499.2,2.6,87.6,1.69,252.2,7.0
9980,33_2zcr_2zcq,1_0015,6.48,6.63,6.7,6.12,530.4,4.0,141.7,3.33,251.4,7.0
9981,33_2zcr_2zcq,1_0016,6.06,5.97,6.25,5.96,509.8,2.7,85.6,2.7,256.5,7.0
9982,33_2zcr_2zcq,1_0017,6.01,6.05,5.96,6.01,518.0,3.4,86.7,1.69,249.0,7.0
9983,33_2zcr_2zcq,1_0018,6.17,6.17,6.2,6.14,542.8,3.7,86.9,1.98,250.5,7.0
9984,33_2zcr_2zcq,1_0019,6.94,7.12,7.24,6.45,645.0,2.0,157.7,4.05,254.8,7.0
9985,33_2zcr_2zcr,1_0000,7.52,7.57,7.91,7.07,693.8,3.6,182.5,5.12,355.4,8.0
9986,33_2zcr_2zcr,1_0001,7.28,7.31,7.68,6.86,647.2,3.1,177.9,5.12,358.3,8.0
9987,33_2zcr_2zcr,1_0002,7.45,7.69,7.77,6.9,669.0,3.2,209.3,5.12,345.2,8.0
9988,33_2zcr_2zcr,1_0003,7.41,7.5,7.77,6.96,654.0,3.8,191.5,5.12,363.7,8.0
9989,33_2zcr_2zcr,1_0004,7.28,7.26,7.71,6.86,636.9,3.8,172.7,5.12,356.7,8.0
9990,33_2zcr_2zcr,1_0005,7.28,7.22,7.71,6.91,654.0,3.1,164.2,5.12,364.4,8.0
9991,33_2zcr_2zcr,1_0006,7.23,7.26,7.65,6.78,636.7,3.3,175.7,5.12,345.8,8.0
9992,33_2zcr_2zcr,1_0007,7.32,7.33,7.69,6.95,662.1,3.8,169.8,4.83,354.4,8.0
9993,33_2zcr_2zcr,1_0008,7.15,7.22,7.45,6.78,638.2,2.3,176.7,4.83,362.7,8.0
9994,33_2zcr_2zcr,1_0009,7.64,7.89,8.08,6.95,696.9,2.4,224.2,5.84,345.9,8.0
9995,33_2zcr_2zcr,1_0010,7.46,7.79,7.79,6.8,646.3,2.9,232.6,5.48,349.1,8.0
9996,33_2zcr_2zcr,1_0011,7.51,7.7,7.82,7.0,709.8,2.1,199.2,5.12,350.0,8.0
9997,33_2zcr_2zcr,1_0012,6.85,7.02,7.08,6.46,572.7,2.6,181.5,4.49,343.7,8.0
9998,33_2zcr_2zcr,1_0013,7.01,7.15,7.28,6.59,596.8,2.3,187.4,4.83,357.3,8.0
9999,33_2zcr_2zcr,1_0014,7.56,7.78,8.03,6.89,698.1,1.8,215.3,5.84,338.3,8.0
10000,33_2zcr_2zcr,1_0015,6.66,6.92,6.77,6.3,550.5,1.7,185.9,4.15,340.5,8.0
10001,33_2zcr_2zcr,1_0016,6.47,6.46,6.63,6.31,549.3,1.6,135.9,3.82,346.4,8.0
10002,33_2zcr_2zcr,1_0017,6.66,6.75,6.72,6.52,567.9,4.2,144.1,3.18,333.3,8.0
